"0","ik.df <- ik.df[-zerodist(ik.df)[,1],] "
"0","# Variogram"
"0","v10<-variogram(ik.10~ 1, data = ik.df)"
"0","v50<-variogram(ik.50~ 1, data = ik.df)"
"0","# Intial parameter set by eye esitmation"
"0","m10<-vgm(0.15,""Exp"",40000,0.05)"
"0","m50<-vgm(0.15,""Exp"",40000,0.05)"
"0","# least square fit"
"0","m.f.10<-fit.variogram(v10, m10)"
"0","m.f.50<-fit.variogram(v50, m50)"
"0","m.f.10"
"1"," "
"1"," model"
"1","     psill"
"1","    range"
"1","
1"
"1","   Nug"
"1"," 0.1346799"
"1","     0.00"
"1","
2"
"1","   Exp"
"1"," 0.1155823"
"1"," 46860.32"
"1","
"
"0","m.f.50"
"1"," "
"1"," model"
"1","     psill"
"1","    range"
"1","
1"
"1","   Nug"
"1"," 0.1005604"
"1","     0.00"
"1","
2"
"1","   Exp"
"1"," 0.1030162"
"1"," 56236.76"
"1","
"
