"0","library(leaflet)"
"0",""
"0","data$popup <- paste(""<b>Incident #: </b>"", data$ID, ""<br>"", ""<b>incident_type: </b>"", data$incident_type,"
"0","                    ""<br>"", ""<b>Date: </b>"", data$date_incid,"
"0","                    ""<br>"", ""<b>Day of week: </b>"", data$day_of_week,"
"0","                    ""<br>"", ""<b>Time: </b>"", data$hour_of_day,"
"0","                     ""<br>"", ""<b>Address: </b>"", data$address,"
"0","                    ""<br>"", ""<b>Longitude: </b>"", data$long,"
"0","                    ""<br>"", ""<b>Latitude: </b>"", data$lat)"
"0",""
"0","leaflet(data, width = ""100%"") %>% addTiles() %>%"
"0","  addTiles(group = ""OSM (default)"") %>%"
"0","  addProviderTiles(provider = ""Esri.WorldStreetMap"",group = ""World StreetMap"") %>%"
"0","  addProviderTiles(provider = ""Esri.WorldImagery"",group = ""World Imagery"") %>%"
"0","  # addProviderTiles(provider = ""NASAGIBS.ViirsEarthAtNight2012"",group = ""Nighttime Imagery"") %>%"
"0","  addMarkers(lng = ~long, lat = ~lat, popup = data$popup, clusterOptions = markerClusterOptions()) %>%"
"0","  addLayersControl("
"0","    baseGroups = c(""OSM (default)"",""World StreetMap"", ""World Imagery""),"
"0","    options = layersControlOptions(collapsed = FALSE)"
"0","  )"
