"0","### Create spatial data frame"
"0",""
"0","county@data$y<-bgwr.res$SDF$y"
"0","county@data$yhat<-bgwr.res$SDF$yhat"
"0","county@data$residual<-bgwr.res$SDF$residual"
"0","rsd=sd(county@data$residual)"
"0","county@data$stdRes<-(county@data$residual)/sd(county@data$residual)"
"0","county@data$LLN=county@data$yhat-1.645*rsd"
"0","county@data$ULN=county@data$yhat+1.645*rsd"
"0",""
"0","# Intercept"
"0","county@data$Intercept<-bgwr.res$SDF$Intercept"
"0","county@data$est_SMOK<-bgwr.res$SDF$SMOK"
"0","county@data$est_POV<-bgwr.res$SDF$POV"
"0","county@data$est_PM25<-bgwr.res$SDF$PM25"
"0","county@data$est_NO2<-bgwr.res$SDF$NO2"
"0","county@data$est_SO2<-bgwr.res$SDF$SO2"
"0",""
"0","# T-values"
"0",""
"0","county@data$t_Intercept<-bgwr.res$SDF$Intercept_TV"
"0","county@data$t_SMOK<-bgwr.res$SDF$SMOK_TV"
"0","county@data$t_POV<-bgwr.res$SDF$POV_TV"
"0","county@data$t_PM25<-bgwr.res$SDF$PM25_TV"
"0","county@data$t_NO2<-bgwr.res$SDF$NO2_TV"
"0","county@data$t_SO2<-bgwr.res$SDF$SO2_TV"
"0",""
"0","# Calculate psudo-t values"
"0",""
"0","county@data$p_SMOK<-2*pt(-abs(bgwr.res$SDF$SMOK_TV),df=3103)"
"0","county@data$p_POV<-2*pt(-abs(bgwr.res$SDF$POV_TV),df=3103)"
"0","county@data$p_PM25<-2*pt(-abs(bgwr.res$SDF$PM25_TV),df=3103)"
"0","county@data$p_NO2<-2*pt(-abs(bgwr.res$SDF$NO2_TV),df=3103)"
"0","county@data$p_SO2<-2*pt(-abs(bgwr.res$SDF$SO2_TV),df=3103)"
"0",""
"0",""
"0","county$sig_SMOK <-ifelse(county@data$est_SMOK > 0 &"
"0","                          county@data$p_SMOK <= 0.05 , 1, 0)"
"0","county$sig_POV <-ifelse(county@data$est_POV > 0 &"
"0","                           county@data$p_POV <= 0.05 , 1, 0)"
"0","county$sig_PM25 <-ifelse(county@data$est_PM25 > 0 &"
"0","                          county@data$p_PM25 <= 0.05 , 1, 0)"
"0","county$sig_NO2 <-ifelse(county@data$est_NO2 > 0 &"
"0","                           county@data$p_NO2 <= 0.05 , 1, 0)"
"0","county$sig_SO2 <-ifelse(county@data$est_SO2 > 0 &"
"0","                           county@data$p_SO2 <= 0.05 , 1, 0)"
