"0","Coords<-df[ ,2:3]"
"0","grf.model <- grf(Rate ~ POV+SMOK+PM25+NO2+SO2, "
"0","           dframe=df, "
"0","           bw=40,              # a positive number, in the case of an ""adaptive kernel"" or a real in the case of a ""fixed kernel""."
"0","           ntree=500,          # n integer referring to the number of trees to grow for each of the local random forests."
"0","           kernel=""adaptive"",  # he kernel to be used in the regression. Options are ""adaptive"" or ""fixed""."
"0","           forests = TRUE,     # a option to save and export (TRUE) or not (FALSE) all the local forests"
"0","           coords=Coords)      # a numeric matrix or data frame of two columns giving the X,Y coordinates of the observations"
"1","
Call:
"
"1"," "
"1","randomForest(formula = Rate ~ POV + SMOK + PM25 + NO2 + SO2, "
"1"," "
"1","    data = df, ntree = 500, mtry = 1, importance = TRUE)"
"1"," "
"1","
"
"1","               Type of random forest: "
"1",""
"1","regression"
"1",""
"1","
"
"1","                     Number of trees: "
"1",""
"1","500"
"1",""
"1","
"
"1","No. of variables tried at each split: "
"1",""
"1","1"
"1",""
"1","

"
"1","          Mean of squared residuals: "
"1",""
"1","63.25772"
"1",""
"1","
"
"1","                    % Var explained: "
"1",""
"1","56.54"
"1",""
"1","
"
"1","    "
"1","  %IncMSE"
"1"," IncNodePurity"
"1","
POV "
"1"," 31.30775"
"1","      19749.12"
"1","
SMOK"
"1"," 48.92251"
"1","      30922.13"
"1","
PM25"
"1"," 27.90451"
"1","      11876.02"
"1","
NO2 "
"1"," 29.09534"
"1","      16562.25"
"1","
SO2 "
"1"," 22.93181"
"1","      12032.25"
"1","
"
"1","     Min. "
"1","  1st Qu. "
"1","   Median "
"1","     Mean "
"1","  3rd Qu. "
"1","     Max. "
"1","
"
"1","-24.24194 "
"1"," -5.39458 "
"1"," -0.12495 "
"1","  0.06742 "
"1","  5.22819 "
"1"," 28.84358 "
"1","
"
"1","     Min. "
"1","  1st Qu. "
"1","   Median "
"1","     Mean "
"1","  3rd Qu. "
"1","     Max. "
"1","
"
"1","-11.85387 "
"1"," -2.52544 "
"1"," -0.01938 "
"1","  0.05745 "
"1","  2.40512 "
"1"," 15.36543 "
"1","
"
