"0",""
"0","col.palette.t<-colorRampPalette(c(""blue"",  ""sky blue"", ""green"",""yellow"",""pink"", ""red""),space=""rgb"",interpolate = ""linear"") "
"0",""
"0","t_smok<-spplot(county,""t_SMOK"", main = ""Smoking"", "
"0","       sp.layout=list(polys),"
"0","       col=""transparent"","
"0","       col.regions=rev(col.palette.t(100)))"
"0",""
"0","t_pov<-spplot(county,""t_POV"", main = ""Poverty"", "
"0","       sp.layout=list(polys),"
"0","       col=""transparent"","
"0","       col.regions=rev(col.palette.t(100)))"
"0",""
"0","t_pm25<-spplot(county,""t_PM25"", main = ""PM25"", "
"0","       sp.layout=list(polys),"
"0","       col=""transparent"","
"0","       col.regions=rev(col.palette.t(100)))"
"0",""
"0","t_no2<-spplot(county,""t_NO2"", main = ""NO2"", "
"0","       sp.layout=list(polys),"
"0","       col=""transparent"","
"0","       col.regions=rev(col.palette.t(100)))"
"0",""
"0","t_so2<-spplot(county,""t_SO2"", main = ""SO2"", "
"0","       sp.layout=list(polys),"
"0","       col=""transparent"","
"0","       col.regions=rev(col.palette.t(100)))"
"0",""
