"0","set.seed(849)"
"0","XGB<-train(train.x,"
"0","           RESPONSE,"
"0","           method = ""xgbTree"","
"0","           preProc = c(""center"", ""scale""), "
"0","           trControl = myControl,"
"0","           tuneGrid = tunegrid.xgb,"
"0","           tuneLength = 10"
"0","           )"
"0","print(XGB)"
"1","eXtreme Gradient Boosting"
"1"," "
"1","

"
"1","368"
"1"," samples"
"1","
"
"1"," 11"
"1"," predictor"
"1","
"
"1","
"
"1","Pre-processing: centered (11), scaled (11)"
"1"," "
"1","
"
"1","Resampling:"
"1"," "
"1","Cross-Validated (10 fold, repeated 5 times)"
"1"," "
"1","
"
"1","Summary of sample sizes:"
"1"," "
"1","331, 331, 332, 331, 332, 332, ..."
"1"," "
"1","
"
"1","Resampling results"
"1",":

"
"1","  RMSE     "
"1","  Rsquared "
"1","  MAE      "
"1","
"
"1","  0.9839405"
"1","  0.4359767"
"1","  0.7534451"
"1","
"
"1","
"
"1","Tuning parameter 'nrounds' was held constant at a value of 200
Tuning parameter 'max_depth' was held constant at a value of 5
Tuning parameter 'eta' was
 held constant at a value of 0.05
Tuning parameter 'gamma' was held constant at a value of 0.01
Tuning parameter 'colsample_bytree' was held constant at a
 value of 0.75
Tuning parameter 'min_child_weight' was held constant at a value of 0
Tuning parameter 'subsample' was held constant at a value of 0.5"
"1","
"
