"0","myPalette <- colorRampPalette(c(""blue"",""green"", ""yellow"", ""red"", ""red4""))"
"0","#state <- list(""sp.lines"", as(state, ""SpatialLines""), col=""grey50"", lwd=.7,lty=3) "
"0","spplot(gwrf.SPDF, "
"0","        c(""GWRF_2011"", ""GWRF_2012"", ""Obs_2011"", ""Obs_2012"" ),         "
"0","         layout=c(2, 2),"
"0","         par.strip.text=list(cex=1, lines=1, col=""black""),"
"0","         main = list( ""GW Random Forest Predicted LBC Mortality Rate "
"0","                 \n(death per 100,000)"", adj = 0.5),"
"0","         sp.layout=list(state),"
"0","         par.settings=list(strip.background=list(col=""transparent""),"
"0","                             strip.border = list(col = 'grey95',lwd=0.5),"
"0","                             axis.line=list(col=""grey95"",lwd=0.5)),"
"0","         col=""transparent"","
"0","         colorkey=list(space=""right"",height=1, width=2,labels=list(cex=1.75)),"
"0","         col.regions=myPalette(100))"
"0",""
